ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,97,4,3.14159265358979,0.523598775598299,1,3.14159265358979,3.66519142918809,1,0.52779786300016,0,20250918_103134_930
