ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,2,4,3.14159265358979,0.628318530717959,1,3.14159265358979,3.76991118430775,2,2.35720080499959,1,20250918_105056_809
