ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,7,2,3.14159265358979,-0.785398163397448,1,3.14159265358979,2.35619449019234,1,0.445698609999454,1,20250918_101831_789
