ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,19,8,3.14159265358979,1.5707963267949,0,4.71238898038469,3.14159265358979,1,0.319169983000393,1,20250918_102827_901
