ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,50,1,3.14159265358979,0,1,3.14159265358979,3.14159265358979,1,1.31252331399992,0,20250918_102943_751
