ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,139,1,3.14159265358979,0.26179938779915,0,3.40339204138894,3.14159265358979,2,0.735237578999659,0,20250918_105757_927
