ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,82,1,3.14159265358979,0,0,3.14159265358979,3.14159265358979,1,0.730499993000194,0,20250918_103059_595
