ParticipantID,Trial,ConditionIndex,ReferenceSpeed_rad_s,SignedDiff_rad_s,LeftHasReference,SpeedLeft_rad_s,SpeedRight_rad_s,Response,RT_s,Correct,Timestamp
genevievenantel,34,4,3.14159265358979,0.523598775598299,0,3.66519142918809,3.14159265358979,1,1.38113232099931,1,20250918_102905_947
